cycle,engine_id,health_state,remaining_useful_life,alert_count,sensor_1,sensor_2,sensor_3,sensor_4,sensor_7,sensor_12,sensor_5,sensor_6,sensor_10,sensor_16,sensor_8,sensor_9,sensor_13,sensor_14,sensor_11,sensor_15,sensor_17,sensor_20,sensor_21,sensor_18,sensor_19
25,RR_TRENT_1003,degrading,337,1,518.67,644.07,1604.68,1448.77,551.14,518.28,14.62,21.6,1.3,0.03,2387.85,9121.05,2388.42,8170.84,46.96,8.41,395.38,39.09,23.29,2388.0,100.0
26,RR_TRENT_1001,healthy,180,0,518.67,643.96,1570.31,1390.67,556.17,520.91,14.62,21.6,1.3,0.03,2388.46,9149.59,2388.02,8145.35,47.18,8.43,393.85,38.78,23.11,2388.0,100.0
26,RR_TRENT_1002,healthy,240,0,518.67,641.41,1609.99,1419.04,553.4,519.36,14.62,21.61,1.3,0.03,2387.59,9118.61,2388.55,8283.43,47.17,8.34,391.3,38.89,22.9,2388.0,100.0
26,RR_TRENT_1003,healthy,336,0,518.67,643.03,1576.27,1403.44,552.83,523.17,14.62,21.59,1.3,0.03,2388.21,9036.9,2388.58,8120.14,47.8,8.39,396.33,38.5,23.18,2388.0,100.0
27,RR_TRENT_1001,healthy,179,0,518.67,644.92,1574.87,1405.53,551.27,519.91,14.62,21.58,1.3,0.03,2388.58,9063.75,2388.4,8108.21,47.82,8.46,396.46,38.38,23.01,2388.0,100.0
27,RR_TRENT_1002,healthy,239,0,518.67,643.04,1609.84,1424.7,552.39,519.52,14.62,21.59,1.3,0.03,2388.43,9058.36,2387.95,8189.88,48.37,8.53,391.11,38.72,23.53,2388.0,100.0
27,RR_TRENT_1003,healthy,335,0,518.67,644.04,1596.73,1405.47,551.23,522.69,14.62,21.61,1.3,0.03,2388.17,9220.72,2388.45,8101.06,47.82,8.34,397.23,39.38,23.49,2388.0,100.0
28,RR_TRENT_1001,healthy,178,0,518.67,641.29,1599.59,1393.57,552.45,519.58,14.62,21.59,1.3,0.03,2388.39,9193.62,2388.03,8111.95,47.52,8.51,394.16,38.67,23.42,2388.0,100.0
28,RR_TRENT_1002,healthy,238,0,518.67,640.98,1614.06,1438.65,551.85,520.27,14.62,21.61,1.3,0.03,2387.85,9186.64,2388.58,8181.76,48.24,8.38,395.84,39.54,23.0,2388.0,100.0
28,RR_TRENT_1003,healthy,334,0,518.67,642.2,1604.28,1440.25,555.31,523.5,14.62,21.6,1.3,0.03,2388.5,9105.3,2388.25,8275.78,47.34,8.47,387.89,38.48,23.15,2388.0,100.0
29,RR_TRENT_1001,healthy,177,0,518.67,641.72,1599.3,1444.59,554.56,520.3,14.62,21.58,1.3,0.03,2388.03,9073.36,2388.51,8162.46,47.68,8.34,397.06,39.4,22.87,2388.0,100.0
29,RR_TRENT_1002,healthy,237,0,518.67,641.46,1590.78,1406.97,550.84,517.19,14.62,21.61,1.3,0.03,2387.64,9147.31,2388.53,8116.79,46.33,8.54,398.95,38.94,23.37,2388.0,100.0
29,RR_TRENT_1003,healthy,333,0,518.67,643.34,1604.39,1410.96,552.26,523.84,14.62,21.6,1.3,0.03,2388.72,9097.7,2388.54,8164.56,48.4,8.44,398.58,38.43,22.87,2388.0,100.0
30,RR_TRENT_1001,healthy,176,0,518.67,640.69,1579.18,1427.61,555.33,521.88,14.62,21.62,1.3,0.03,2388.26,9220.62,2387.8,8288.16,47.42,8.38,400.31,39.27,23.0,2388.0,100.0
30,RR_TRENT_1002,healthy,236,0,518.67,641.98,1609.23,1406.87,555.79,519.62,14.62,21.62,1.3,0.03,2387.95,9204.52,2388.58,8210.83,47.07,8.27,398.54,39.38,23.2,2388.0,100.0
30,RR_TRENT_1003,healthy,332,0,518.67,642.32,1582.8,1417.92,552.88,523.49,14.62,21.6,1.3,0.03,2388.41,9104.34,2388.14,8226.67,48.2,8.31,391.59,39.16,23.53,2388.0,100.0
31,RR_TRENT_1001,healthy,175,0,518.67,643.07,1581.67,1434.35,549.65,523.8,14.62,21.61,1.3,0.03,2388.52,9139.05,2388.03,8246.25,47.87,8.59,402.42,38.31,23.0,2388.0,100.0
31,RR_TRENT_1002,healthy,235,0,518.67,642.92,1567.41,1420.34,555.96,524.1,14.62,21.6,1.3,0.03,2388.31,9174.84,2388.0,8261.67,48.06,8.52,386.79,38.65,23.48,2388.0,100.0
31,RR_TRENT_1003,healthy,331,0,518.67,641.52,1587.99,1430.63,550.24,518.6,14.62,21.6,1.3,0.03,2388.03,9222.86,2387.81,8230.67,47.46,8.49,394.45,39.2,23.4,2388.0,100.0
32,RR_TRENT_1001,healthy,174,0,518.67,642.61,1612.41,1432.74,550.63,521.56,14.62,21.62,1.3,0.03,2388.09,9165.67,2387.81,8156.6,46.8,8.26,392.92,39.33,23.53,2388.0,100.0
32,RR_TRENT_1002,healthy,234,0,518.67,642.86,1582.91,1366.29,551.57,520.88,14.62,21.62,1.3,0.03,2388.63,9127.83,2388.66,8185.21,48.54,8.54,392.36,39.04,23.07,2388.0,100.0
32,RR_TRENT_1003,degrading,330,1,518.67,645.29,1599.37,1407.91,555.28,518.52,14.62,21.61,1.3,0.03,2388.72,9049.85,2388.29,8205.64,47.88,8.33,395.99,39.26,22.87,2388.0,100.0
33,RR_TRENT_1001,healthy,173,0,518.67,642.99,1580.19,1392.1,557.22,522.95,14.62,21.59,1.3,0.03,2388.2,9074.49,2388.73,8122.78,48.52,8.38,395.16,39.33,23.52,2388.0,100.0
33,RR_TRENT_1002,healthy,233,0,518.67,643.0,1581.34,1432.88,551.56,523.53,14.62,21.6,1.3,0.03,2388.09,9017.6,2388.04,8250.44,46.58,8.39,396.65,38.42,23.57,2388.0,100.0
33,RR_TRENT_1003,healthy,329,0,518.67,641.77,1616.7,1430.09,551.67,519.58,14.62,21.61,1.3,0.03,2388.3,9149.53,2388.67,8143.87,47.16,8.41,394.93,38.56,22.84,2388.0,100.0
34,RR_TRENT_1001,healthy,172,0,518.67,642.14,1593.15,1404.78,555.34,520.05,14.62,21.59,1.3,0.03,2388.02,9089.52,2388.04,8257.12,47.78,8.51,398.47,38.51,23.57,2388.0,100.0
34,RR_TRENT_1002,degrading,232,1,518.67,643.58,1597.59,1445.02,553.26,519.38,14.62,21.6,1.3,0.03,2388.31,9075.54,2388.23,8263.54,47.91,8.5,394.39,38.4,23.5,2388.0,100.0
34,RR_TRENT_1003,healthy,328,0,518.67,641.96,1594.95,1409.03,555.83,522.2,14.62,21.6,1.3,0.03,2388.67,9138.35,2388.44,8291.01,47.31,8.58,385.71,39.17,23.45,2388.0,100.0
35,RR_TRENT_1001,healthy,171,0,518.67,643.48,1579.18,1432.8,552.58,521.68,14.62,21.6,1.3,0.03,2388.14,9078.31,2387.85,8274.32,47.33,8.54,400.45,38.93,23.35,2388.0,100.0
35,RR_TRENT_1002,healthy,231,0,518.67,641.86,1589.73,1442.04,551.49,522.96,14.62,21.6,1.3,0.03,2388.81,9113.5,2387.88,8159.34,48.44,8.67,390.16,38.2,23.31,2388.0,100.0
35,RR_TRENT_1003,healthy,327,0,518.67,643.8,1596.9,1418.66,552.82,521.18,14.62,21.61,1.3,0.03,2387.91,9172.82,2388.42,8118.15,48.53,8.34,401.26,39.14,23.25,2388.0,100.0
36,RR_TRENT_1001,healthy,170,0,518.67,642.34,1577.93,1431.67,553.1,522.97,14.62,21.61,1.3,0.03,2388.63,9188.28,2388.28,8186.19,46.72,8.52,396.42,39.12,23.44,2388.0,100.0
36,RR_TRENT_1002,healthy,230,0,518.67,644.63,1605.54,1436.15,551.1,518.31,14.62,21.59,1.3,0.03,2388.29,9171.75,2387.79,8153.43,48.71,8.36,396.91,38.67,22.82,2388.0,100.0
36,RR_TRENT_1003,healthy,326,0,518.67,641.52,1598.46,1436.22,554.48,519.69,14.62,21.59,1.3,0.03,2388.02,9027.69,2388.07,8133.01,47.14,8.35,394.42,37.8,23.19,2388.0,100.0
37,RR_TRENT_1001,healthy,169,0,518.67,643.0,1602.61,1413.2,552.89,518.95,14.62,21.59,1.3,0.03,2387.94,9073.34,2388.34,8185.17,47.33,8.42,384.95,38.61,22.94,2388.0,100.0
37,RR_TRENT_1002,healthy,229,0,518.67,641.3,1610.33,1434.82,552.7,523.4,14.62,21.61,1.3,0.03,2388.49,9110.57,2388.51,8265.23,47.83,8.59,397.08,38.91,23.43,2388.0,100.0
37,RR_TRENT_1003,healthy,325,0,518.67,641.85,1572.8,1429.74,551.67,521.47,14.62,21.58,1.3,0.03,2388.27,9090.28,2387.87,8154.77,48.02,8.35,394.27,38.33,23.37,2388.0,100.0
38,RR_TRENT_1001,healthy,168,0,518.67,644.4,1579.8,1425.46,553.09,521.6,14.62,21.6,1.3,0.03,2388.49,9174.33,2388.37,8258.64,47.47,8.6,394.12,38.34,23.11,2388.0,100.0
38,RR_TRENT_1002,healthy,228,0,518.67,642.77,1597.56,1431.88,554.39,521.77,14.62,21.59,1.3,0.03,2387.71,9063.99,2388.0,8190.71,46.99,8.41,397.2,39.37,23.38,2388.0,100.0
38,RR_TRENT_1003,healthy,324,0,518.67,643.06,1577.47,1418.07,548.45,522.78,14.62,21.61,1.3,0.03,2388.97,9215.62,2387.94,8129.27,46.94,8.38,400.21,39.18,22.91,2388.0,100.0
39,RR_TRENT_1001,healthy,167,0,518.67,643.19,1605.03,1396.26,555.6,522.98,14.62,21.63,1.3,0.03,2388.14,9111.4,2388.06,8161.15,48.06,8.38,399.78,39.67,23.41,2388.0,100.0
39,RR_TRENT_1002,healthy,227,0,518.67,642.68,1593.1,1396.74,550.83,520.53,14.62,21.6,1.3,0.03,2388.67,9054.79,2388.05,8109.21,47.5,8.39,394.34,38.17,23.46,2388.0,100.0
39,RR_TRENT_1003,healthy,323,0,518.67,643.74,1608.66,1399.83,555.7,519.56,14.62,21.61,1.3,0.03,2388.18,9073.95,2388.4,8137.0,47.23,8.49,397.06,38.71,23.55,2388.0,100.0
40,RR_TRENT_1001,healthy,166,0,518.67,642.76,1616.79,1408.39,551.85,518.68,14.62,21.61,1.3,0.03,2387.86,9227.49,2388.26,8245.66,47.07,8.56,393.3,38.06,23.27,2388.0,100.0
40,RR_TRENT_1002,healthy,226,0,518.67,643.37,1569.04,1402.5,550.93,521.26,14.62,21.61,1.3,0.03,2388.21,9045.69,2388.53,8125.9,47.69,8.36,395.96,38.3,23.64,2388.0,100.0
40,RR_TRENT_1003,healthy,322,0,518.67,643.8,1606.4,1375.14,556.09,522.42,14.62,21.6,1.3,0.03,2388.77,9086.28,2388.37,8132.31,47.52,8.32,388.52,39.07,22.8,2388.0,100.0
41,RR_TRENT_1001,healthy,165,0,518.67,643.02,1570.58,1427.48,555.15,521.77,14.62,21.61,1.3,0.03,2388.09,9061.66,2388.13,8093.35,46.84,8.41,396.06,38.9,23.57,2388.0,100.0
41,RR_TRENT_1002,healthy,225,0,518.67,643.57,1585.72,1425.25,555.04,520.24,14.62,21.6,1.3,0.03,2388.49,9220.07,2388.63,8117.9,46.47,8.39,394.58,39.37,23.59,2388.0,100.0
41,RR_TRENT_1003,healthy,321,0,518.67,642.04,1590.38,1423.56,554.91,522.98,14.62,21.61,1.3,0.03,2388.39,9215.18,2388.32,8125.25,47.74,8.53,387.55,39.21,23.11,2388.0,100.0
42,RR_TRENT_1001,degrading,164,1,518.67,641.72,1611.75,1456.3,552.04,521.79,14.62,21.59,1.3,0.03,2388.57,9138.25,2388.04,8149.74,47.13,8.45,395.89,39.06,23.41,2388.0,100.0
42,RR_TRENT_1002,healthy,224,0,518.67,643.74,1600.19,1414.1,550.17,518.78,14.62,21.62,1.3,0.03,2388.46,9084.67,2388.46,8237.43,48.04,8.51,400.13,38.61,23.07,2388.0,100.0
42,RR_TRENT_1003,healthy,320,0,518.67,642.5,1581.34,1379.88,553.63,519.04,14.62,21.6,1.3,0.03,2387.81,9231.91,2387.96,8217.77,46.85,8.3,390.46,38.76,23.1,2388.0,100.0
43,RR_TRENT_1001,degrading,163,1,518.67,641.23,1602.19,1408.74,556.02,522.0,14.62,21.59,1.3,0.03,2388.29,9108.98,2388.5,8226.89,49.02,8.61,393.93,38.76,23.2,2388.0,100.0
43,RR_TRENT_1002,healthy,223,0,518.67,642.07,1618.79,1430.68,553.49,519.13,14.62,21.6,1.3,0.03,2388.62,9108.51,2388.43,8112.85,47.61,8.42,396.56,39.13,23.09,2388.0,100.0
43,RR_TRENT_1003,healthy,319,0,518.67,644.09,1603.35,1418.1,551.32,522.65,14.62,21.61,1.3,0.03,2388.32,9184.05,2387.94,8121.67,47.05,8.37,390.26,38.88,23.53,2388.0,100.0
44,RR_TRENT_1001,healthy,162,0,518.67,641.95,1578.59,1441.05,553.53,519.95,14.62,21.6,1.3,0.03,2388.24,9059.76,2388.3,8111.11,48.38,8.64,394.72,39.1,23.34,2388.0,100.0
44,RR_TRENT_1002,healthy,222,0,518.67,643.33,1607.02,1382.68,551.39,518.61,14.62,21.6,1.3,0.03,2387.78,9154.47,2388.18,8133.83,47.76,8.46,396.17,39.23,23.16,2388.0,100.0
44,RR_TRENT_1003,healthy,318,0,518.67,641.45,1569.5,1422.72,552.66,521.09,14.62,21.6,1.3,0.03,2388.62,9250.91,2388.57,8245.83,47.45,8.5,399.15,39.15,23.32,2388.0,100.0
45,RR_TRENT_1001,healthy,161,0,518.67,644.37,1609.89,1422.95,552.11,522.45,14.62,21.62,1.3,0.03,2388.24,9078.12,2388.2,8224.87,48.2,8.53,389.02,38.79,23.38,2388.0,100.0
45,RR_TRENT_1002,healthy,221,0,518.67,642.83,1572.11,1398.99,552.52,522.77,14.62,21.62,1.3,0.03,2388.17,9175.8,2388.19,8146.57,48.38,8.57,393.0,38.96,23.15,2388.0,100.0
45,RR_TRENT_1003,healthy,317,0,518.67,644.57,1616.63,1403.23,552.96,518.34,14.62,21.61,1.3,0.03,2388.28,9162.16,2388.36,8146.64,47.14,8.43,399.77,38.25,23.7,2388.0,100.0
46,RR_TRENT_1001,healthy,160,0,518.67,644.03,1575.16,1428.79,552.8,521.44,14.62,21.6,1.3,0.03,2388.0,9111.87,2388.23,8086.17,48.35,8.55,395.08,39.07,23.37,2388.0,100.0
46,RR_TRENT_1002,healthy,220,0,518.67,643.13,1585.27,1417.09,553.75,521.29,14.62,21.61,1.3,0.03,2388.65,9184.2,2388.51,8229.62,47.12,8.42,398.01,38.95,22.97,2388.0,100.0
46,RR_TRENT_1003,healthy,316,0,518.67,642.77,1570.69,1412.26,556.76,520.79,14.62,21.61,1.3,0.03,2388.14,9121.78,2388.56,8250.27,47.82,8.55,391.99,39.68,23.01,2388.0,100.0
47,RR_TRENT_1001,healthy,159,0,518.67,643.96,1594.63,1437.0,552.99,518.59,14.62,21.6,1.3,0.03,2388.55,9176.7,2388.5,8212.25,47.61,8.45,391.6,38.57,23.13,2388.0,100.0
47,RR_TRENT_1002,healthy,219,0,518.67,642.7,1583.97,1419.85,549.44,520.48,14.62,21.6,1.3,0.03,2388.4,9031.24,2387.96,8258.23,47.61,8.52,390.76,39.4,23.09,2388.0,100.0
47,RR_TRENT_1003,degrading,315,1,518.67,643.89,1602.89,1450.99,555.21,523.89,14.62,21.6,1.3,0.03,2387.94,9014.95,2388.89,8100.47,47.75,8.54,399.3,38.36,23.63,2388.0,100.0
48,RR_TRENT_1001,healthy,158,0,518.67,641.95,1599.16,1396.84,551.85,519.91,14.62,21.59,1.3,0.03,2387.77,9200.33,2388.29,8141.01,47.41,8.38,390.05,38.91,23.23,2388.0,100.0
48,RR_TRENT_1002,healthy,218,0,518.67,642.94,1605.57,1393.08,553.68,522.33,14.62,21.58,1.3,0.03,2387.91,9109.84,2387.96,8227.42,48.34,8.4,397.33,38.42,23.41,2388.0,100.0
48,RR_TRENT_1003,degrading,314,1,518.67,643.12,1625.2,1387.68,552.55,520.89,14.62,21.6,1.3,0.03,2388.28,9212.85,2388.41,8133.79,47.64,8.49,397.57,39.19,23.33,2388.0,100.0
49,RR_TRENT_1001,healthy,157,0,518.67,643.52,1600.12,1395.67,550.85,522.72,14.62,21.58,1.3,0.03,2388.71,9096.64,2388.32,8089.8,48.41,8.42,390.56,38.74,23.64,2388.0,100.0
49,RR_TRENT_1002,healthy,217,0,518.67,643.78,1588.66,1398.35,554.92,522.36,14.62,21.57,1.3,0.03,2388.18,9209.75,2388.25,8116.05,47.44,8.52,391.98,38.28,23.44,2388.0,100.0
49,RR_TRENT_1003,healthy,313,0,518.67,643.9,1606.28,1403.24,549.97,523.1,14.62,21.6,1.3,0.03,2388.09,9172.78,2388.23,8235.03,46.61,8.47,393.2,39.42,23.17,2388.0,100.0
50,RR_TRENT_1001,degrading,156,1,518.67,643.06,1626.72,1438.23,552.86,521.14,14.62,21.62,1.3,0.03,2387.97,9238.98,2387.97,8199.37,47.99,8.45,388.55,38.97,23.36,2388.0,100.0
50,RR_TRENT_1002,healthy,216,0,518.67,643.68,1599.67,1387.59,553.92,521.76,14.62,21.62,1.3,0.03,2387.95,9038.3,2388.16,8076.59,47.7,8.48,399.63,38.69,23.32,2388.0,100.0
50,RR_TRENT_1003,healthy,312,0,518.67,642.91,1569.09,1387.8,550.84,520.69,14.62,21.6,1.3,0.03,2387.85,9181.07,2387.75,8154.25,48.13,8.63,394.31,39.18,22.99,2388.0,100.0
